year,topic,d_field,d_nearest_neighbor
2013,2,0.9699236308312991,0.9784344563962777
2013,3,0.975392672090868,0.9796477002348596
2013,4,0.977528278420576,0.9788474195438546
2013,6,0.9558984390230459,0.9746217710769123
2013,7,0.963033862868937,0.9733668762219567
2013,8,0.9768132593988195,0.9772506808113056
2013,9,0.9796477002348596,0.9804014227108933
2013,10,0.9539366649269018,0.9772506808113056
2013,13,0.9786778143780244,0.9790455263163865
2013,14,0.9770268530190794,0.977987295320344
2013,17,0.9743968184572077,0.9758902529028526
2013,18,0.9760233218667215,0.9790570765121387
2013,19,0.9750700993330106,0.9755087475244651
2013,20,0.9782407923874223,0.9801476537194338
2013,21,0.9782020759358093,0.9784793087274583
2013,23,0.9546570781972841,0.976460308934157
2013,24,0.9771821927432995,0.9784557928778155
2013,25,0.9632578998035868,0.9755831337132922
2013,26,0.9643048487727276,0.9734810167073843
2013,27,0.976942253203762,0.9776854923374246
2013,28,0.9791368339526452,0.9793214362996037
2013,29,0.9757273195287961,0.9771093888459085
2013,30,0.9726155687525341,0.9751142475442899
2013,31,0.975383319867412,0.978466253174895
2013,32,0.977912011262121,0.9800537021660227
2013,37,0.9757429425526944,0.976942253203762
2013,40,0.9658589657029308,0.9743968184572077
2013,42,0.9793275106094609,0.9794754879458769
2013,43,0.9563135866441458,0.9771601157297954
2013,44,0.9724370070514194,0.9764597143194814
2013,46,0.9748207378386817,0.9750452075359667
2013,49,0.9768691374355777,0.9771422690911199
2013,50,0.9777194104096557,0.978319586867316
2013,51,0.9722805031788109,0.9734285089542503
2013,52,0.9575682758498162,0.9746217710769123
2013,68,0.9396334019258111,0.9724370070514194
2013,82,0.9732010678478018,0.9796846878841007
2013,83,0.9680036236738226,0.9761799353741373
2013,84,0.9732010678478018,0.9774644943325095
2013,92,0.9770268530190794,0.9770768748742225
2013,94,0.9730088924485355,0.9777343523826062
2013,95,0.9722738088055326,0.9745643224739128
2013,96,0.9667746988959965,0.9750700993330106
2013,97,0.9674743285351135,0.9754657783400269
2013,98,0.9765469405433858,0.979413894930849
2013,99,0.9650872448826798,0.9734285089542503
2013,100,0.9721080115570494,0.978647965408631
2013,101,0.9771531691269625,0.9788822943135282
2013,102,0.9699011352656929,0.9772094906481703
2013,103,0.9721080115570494,0.9739456880614289
2013,104,0.9658589657029308,0.9661675952864544
2013,105,0.975217279761496,0.9757429425526944
2013,106,0.9785221497729653,0.9785932991282194
2013,107,0.9768417432445624,0.9777309436039442
2013,108,0.978900675060245,0.9796607724365086
2013,109,0.9705903085025058,0.9766294161997723
2013,110,0.8987757236113149,0.9758902529028526
2013,111,0.9517659612130913,0.9734810167073843
2013,113,0.9767078969286297,0.9771093888459085
2013,114,0.94786637088795,0.9745643224739128
2013,115,0.8994719099194759,0.9740896429559447
2014,2,0.9759111498536039,0.9773049234386605
2014,3,0.9766547344701059,0.9797918096848974
2014,4,0.977990092415434,0.9781011279186012
2014,6,0.9745071015602562,0.9785404399121994
2014,7,0.9775897704721987,0.9789676658703768
2014,8,0.9711819108096367,0.9790831337172738
2014,9,0.9744006364202327,0.9784927499158433
2014,10,0.9717987052600401,0.9736810814809337
2014,13,0.9634962783277633,0.9745071015602562
2014,14,0.9766321605354435,0.9779093637801815
2014,17,0.9783280119329253,0.9784682269073744
2014,18,0.966598293129216,0.9752511371127894
2014,19,0.9761414987425746,0.9789893351035316
2014,20,0.9742484810450628,0.9759111498536039
2014,21,0.9685707941356241,0.9775523505931681
2014,23,0.9722455925622627,0.9750895212659061
2014,24,0.9765445667331702,0.97848278844125
2014,25,0.9700376486475496,0.9756267393123997
2014,26,0.97712182211967,0.9774587614129273
2014,27,0.9733082979414874,0.9762513830194272
2014,28,0.9779906859038079,0.9781006947360846
2014,29,0.9758427889949417,0.9762330526305398
2014,30,0.9758244505948983,0.9788524090384455
2014,31,0.973066374708756,0.9733142986726269
2014,32,0.9779906859038079,0.9780276082037175
2014,37,0.9740554295233196,0.9761448876430786
2014,40,0.9761296810595378,0.9781657891918744
2014,42,0.9699584961172595,0.9761479338237231
2014,43,0.9748376282465644,0.9766321605354435
2014,44,0.9778007639630837,0.9778164751228502
2014,46,0.9774935050870641,0.9790831337172738
2014,49,0.9673761601703944,0.9762252070597038
2014,50,0.9771225159329895,0.9785683035404681
2014,51,0.9765445667331702,0.9769764580899654
2014,52,0.9657161819478962,0.976900767751396
2014,68,0.9566313641839279,0.9791170424317082
2014,82,0.9453721671986931,0.9787846613895772
2014,83,0.9737044950163031,0.9757758530519477
2014,84,0.9561948210650122,0.9762252070597038
2014,92,0.9640348546660326,0.9708007686484703
2014,94,0.9752511371127894,0.979008009803628
2014,95,0.9757758530519477,0.9761448876430786
2014,96,0.9695996764405269,0.9699584961172595
2014,97,0.9664885882332388,0.9782924185797216
2014,98,0.9708282641605779,0.9733668075066662
2014,99,0.9733082979414874,0.9771110264209306
2014,100,0.9701560208261065,0.9788738619271574
2014,101,0.9723183962227907,0.973066374708756
2014,102,0.9748376282465644,0.975854572753711
2014,103,0.9400507671113765,0.9778007639630837
2014,104,0.9617138427195736,0.9708007686484703
2014,105,0.975854572753711,0.9762513830194272
2014,106,0.9775523505931681,0.9776662113171362
2014,107,0.9733668075066662,0.9750895212659061
2014,108,0.9761296810595378,0.9763362020489441
2014,109,0.9804956697998207,0.9806340081852258
2014,110,0.9783479059152071,0.9788524090384455
2014,111,0.9733142986726269,0.9736256957864751
2014,113,0.9784682269073744,0.9801005982608977
2014,114,0.9628506620806442,0.9761479338237231
2014,115,0.8958105810289213,0.9717987052600401
2015,2,0.9783764844440987,0.9792291585475459
2015,3,0.9781702368763752,0.9782907399144417
2015,4,0.976861705896265,0.9770247756973005
2015,6,0.9673716418872158,0.9769396597169491
2015,7,0.9669208061621078,0.9752612946833479
2015,8,0.9708783140441191,0.9735589124597013
2015,9,0.9768131764543196,0.9790937115369364
2015,10,0.9689989256476393,0.9776262654109062
2015,13,0.9787711413031586,0.9800729844002143
2015,14,0.9727325731194817,0.9776223067452078
2015,17,0.9733350818371241,0.9771347951787926
2015,18,0.971802228762343,0.9778567924199661
2015,19,0.9734230709887597,0.9787931835429398
2015,20,0.9770930557356374,0.9808564227972139
2015,21,0.9651377267639143,0.9789675729503934
2015,23,0.9789675729503934,0.9800323116164449
2015,24,0.9676579346079935,0.9790758059292989
2015,25,0.959304685815606,0.9779679042113348
2015,26,0.9779640944093738,0.9791116604070764
2015,27,0.9775948047656281,0.9776101789969173
2015,28,0.9775089714073093,0.9780541654557919
2015,29,0.9722291509119926,0.9770247756973005
2015,30,0.9669208061621078,0.9726068179830043
2015,31,0.9752739897421389,0.9768476640821676
2015,32,0.9771259315058519,0.9772620128494599
2015,37,0.9708783140441191,0.976202122282849
2015,40,0.9794261411167063,0.9800951664446714
2015,42,0.9776262654109062,0.9779064234497189
2015,43,0.9379675166151042,0.9777673285088135
2015,44,0.9767342373593699,0.9776101789969173
2015,46,0.9705488532361329,0.9781343846167455
2015,49,0.9737380634946018,0.9783284652267749
2015,50,0.9769396597169491,0.9770930557356374
2015,51,0.9768131764543196,0.9796094025158659
2015,52,0.9617915831769711,0.9765346332671726
2015,68,0.9620457580063043,0.9794660599116289
2015,82,0.969598017078757,0.9771445726715973
2015,83,0.9776223067452078,0.9807827614577566
2015,84,0.9728184959717552,0.9795042555756361
2015,92,0.9752367152076513,0.976202122282849
2015,94,0.972538061753546,0.9772138954922862
2015,95,0.9770663287755341,0.9799705328727712
2015,96,0.9779064234497189,0.9791116604070764
2015,97,0.9807353197711506,0.9807876924461393
2015,98,0.9752612946833479,0.9771104749748409
2015,99,0.9632200415049117,0.9741147961300618
2015,100,0.9534975645056808,0.9772620128494599
2015,101,0.9790937115369364,0.9792543939717236
2015,102,0.9564522723751988,0.9787287440260372
2015,103,0.9752739897421389,0.9777270612010642
2015,104,0.9795702678699486,0.9800962194536861
2015,105,0.9752367152076513,0.9768669032136301
2015,106,0.9797347853457077,0.9801101206457971
2015,107,0.958955556777111,0.9771347951787926
2015,108,0.9741147961300618,0.9772138954922862
2015,109,0.9780482894976875,0.9781343846167455
2015,110,0.9739786624169947,0.9770663363291499
2015,111,0.9763599740934353,0.9765346332671726
2015,113,0.9660730770386007,0.9788677777497569
2015,114,0.9453330156025094,0.979469035066595
2015,115,0.948924628706263,0.9782044888636544
2016,2,0.9758787697125184,0.9783563390019006
2016,3,0.9773440792443785,0.9776279612416309
2016,4,0.9774360542622668,0.9786270833497234
2016,6,0.9716647358090402,0.9775512177870861
2016,7,0.9771898721186063,0.9773271587074431
2016,8,0.9699239128463059,0.9760122476504065
2016,9,0.9786891258580356,0.9786953702918864
2016,10,0.9739594347341253,0.9760664603663264
2016,13,0.9770038190461332,0.9780191706042076
2016,14,0.9754644778421583,0.9774360542622668
2016,17,0.9745710179739322,0.9760122476504065
2016,18,0.9731610643952788,0.977119714909335
2016,19,0.9760664603663264,0.9763743140361048
2016,20,0.9783689248196707,0.9784802340371545
2016,21,0.9760552694906691,0.9774509412199508
2016,23,0.9793781610427148,0.9797350998665801
2016,24,0.9651859219571907,0.9808306493835336
2016,25,0.9571551790527731,0.9789644883258675
2016,26,0.9722758978386739,0.9768775870670074
2016,27,0.9781113920954401,0.980469141251973
2016,28,0.9760726250925229,0.9790687848880153
2016,29,0.9791967724314852,0.9795051363802716
2016,30,0.9709199783797411,0.9750267202711298
2016,31,0.9784345655947974,0.9796889208669775
2016,32,0.9753653285187202,0.9757008257292134
2016,37,0.9781204065218083,0.9787356200535471
2016,40,0.9755966849562501,0.9787639212717727
2016,42,0.9763128310051536,0.9787787693044961
2016,43,0.9579439038309667,0.9791401562111639
2016,44,0.9734491593751935,0.9775719256202687
2016,46,0.9731610643952788,0.9771714824174542
2016,49,0.9775414023922376,0.9777684982650382
2016,50,0.974945261323344,0.9760324322656502
2016,51,0.9774509412199508,0.9784802340371545
2016,52,0.964204150582555,0.9750267202711298
2016,68,0.9754644778421583,0.9793935550824253
2016,82,0.9531261297672754,0.9784224613962006
2016,83,0.9757008257292134,0.9784487766421904
2016,84,0.977119714909335,0.9781903393195478
2016,92,0.9764216806205297,0.9767063900527853
2016,94,0.9779900583539461,0.9781903393195478
2016,95,0.9763112720767261,0.9770468833122574
2016,96,0.975771084175121,0.9760726250925229
2016,97,0.9777876363503181,0.9780426343834485
2016,98,0.9733135409180371,0.974945261323344
2016,99,0.9671832534924301,0.9775512177870861
2016,100,0.9632833499136783,0.9764216806205297
2016,101,0.9775414023922376,0.9791740210332321
2016,102,0.9784345655947974,0.9795255827408919
2016,103,0.9527250074404212,0.9758893460347218
2016,104,0.9683172645658418,0.9734491593751935
2016,105,0.9758129644965501,0.9777818046601011
2016,106,0.9747265106846082,0.9753653285187202
2016,107,0.9752986846024959,0.9758893460347218
2016,108,0.9794247292852777,0.979798571206297
2016,109,0.9758129644965501,0.9778982201972546
2016,110,0.9759507380646925,0.9782299250225901
2016,111,0.9689339364513653,0.9729034799976658
2016,113,0.9773440792443785,0.9777876363503181
2016,114,0.9421312018557089,0.9729034799976658
2016,115,0.8937275253021865,0.9781204065218083
2017,2,0.9759903300148375,0.9777994369054014
2017,3,0.9770325892689792,0.9788501615592311
2017,4,0.9744819629538054,0.975783086974992
2017,6,0.9730301984452389,0.9764963660111903
2017,7,0.9782703508208155,0.9789498985325967
2017,8,0.971860984749272,0.9750793293833543
2017,9,0.970287118296472,0.9787635476371844
2017,10,0.9730247802177313,0.9767018568858657
2017,13,0.9781893475001747,0.9798911316740123
2017,14,0.9728572680880886,0.9792555360144456
2017,17,0.9739332727393871,0.9802724445632682
2017,18,0.9764779651696006,0.9783247972872302
2017,19,0.9536028108973233,0.9763871001136587
2017,20,0.971948843743266,0.9750793293833543
2017,21,0.978355030509976,0.9808705953200894
2017,23,0.972532842730281,0.9764122579274408
2017,24,0.978005212743042,0.978542631371021
2017,25,0.9694901258414081,0.9776518380888688
2017,26,0.9754483474428413,0.9778393958210782
2017,27,0.9792402004931694,0.9792555360144456
2017,28,0.9775863841984755,0.9782703563610553
2017,29,0.9738940441886439,0.9760293588265746
2017,30,0.9507138916037462,0.9761926865259638
2017,31,0.9732853488436741,0.977446406790894
2017,32,0.9759874013078818,0.9804538958262222
2017,37,0.9738757000890169,0.975204382714638
2017,40,0.9748725773540988,0.9767966073593654
2017,42,0.970287118296472,0.9763871001136587
2017,43,0.9545004574598801,0.975783086974992
2017,44,0.9768907146463764,0.9779276411511053
2017,46,0.9748725773540988,0.9759107442171921
2017,49,0.9774690865845787,0.9792121268817741
2017,50,0.9772127188985672,0.978398561648475
2017,51,0.9679388137637934,0.9793794881837823
2017,52,0.9546542614465943,0.9794480370855801
2017,68,0.9548568758309868,0.9783247972872302
2017,82,0.978005212743042,0.9800064436198255
2017,83,0.9728572680880886,0.9764963660111903
2017,84,0.975204382714638,0.9762740463814265
2017,92,0.9699172787361189,0.9741855303222597
2017,94,0.974317384435051,0.9754479230607181
2017,95,0.975673328394903,0.9762451339222308
2017,96,0.9778365198703729,0.9788798701312309
2017,97,0.9742852372326419,0.9759107442171921
2017,98,0.9702275209669975,0.9754483474428413
2017,99,0.9742852372326419,0.978884146871725
2017,100,0.9576921682628274,0.9770326906147742
2017,101,0.9773967758013093,0.978541636585109
2017,102,0.9762451339222308,0.9770908406512749
2017,103,0.9710723411604084,0.9754479230607181
2017,104,0.9486211668996937,0.9730247802177313
2017,105,0.975552888189273,0.975596061873427
2017,106,0.9732853488436741,0.9793639044876048
2017,107,0.954314654566909,0.9788287759050082
2017,108,0.9744819629538054,0.9757579112478905
2017,109,0.9741855303222597,0.9761924871816086
2017,110,0.9770325892689792,0.9787224000430994
2017,111,0.9767018568858657,0.9786356094804112
2017,113,0.9750409491030011,0.9757579112478905
2017,114,0.975552888189273,0.9771371243414201
2017,115,0.8704001818499241,0.9815461234797738
